timestamp,latitude,longitude,zone,disaster,severity
2023-01-16 19:32:00,37.43032373258627,-121.5350370156622,Zone D,earthquake,Level 1: Mild Disaster
2023-01-16 19:41:00,37.65387927652706,-122.35281769065502,Zone A,hurricane,Level 1: Mild Disaster
2023-01-16 19:43:00,37.84974401469149,-122.401900288499,Zone A,hurricane,Level 4: Critical Disaster
2023-01-16 19:46:00,37.62866403737674,-121.83391050762008,Zone B,earthquake,Level 3: Severe Disaster
2023-01-16 19:47:00,37.45487235489987,-121.85167357229405,Zone D,flood,Level 2: Moderate Disaster
2023-01-16 19:51:00,37.62570235343742,-122.1641896098662,Zone A,flood,Level 1: Mild Disaster
2023-01-16 19:52:00,37.85294527018864,-121.87267311473036,Zone B,hurricane,Level 4: Critical Disaster
2023-01-16 20:06:00,37.23050140209688,-122.33255122803445,Zone C,flood,Level 1: Mild Disaster
2023-01-16 20:08:00,37.17824877106798,-122.11153357566242,Zone C,earthquake,Level 1: Mild Disaster
2023-01-16 20:25:00,37.91285746845638,-121.84340835692842,Zone B,hurricane,Level 2: Moderate Disaster
2023-01-16 20:28:00,37.37869226858763,-122.2254827423166,Zone C,flood,Level 4: Critical Disaster
2023-01-16 20:29:00,37.92671233748264,-122.08280139059111,Zone A,earthquake,Level 2: Moderate Disaster
2023-01-16 20:34:00,37.9196899008758,-121.9929412987029,Zone B,hurricane,Level 2: Moderate Disaster
2023-01-16 20:36:00,37.82430764312264,-122.16394069316571,Zone A,earthquake,Level 3: Severe Disaster
2023-01-16 20:38:00,37.302806735586586,-121.79266709492296,Zone D,earthquake,Level 3: Severe Disaster
2023-01-16 20:42:00,37.242092359648176,-122.06123148094656,Zone C,hurricane,Level 2: Moderate Disaster
2023-01-16 20:48:00,37.909313886550464,-122.01611348192812,Zone A,earthquake,Level 1: Mild Disaster
2023-01-16 20:56:00,37.43174147031827,-122.27788239050116,Zone C,earthquake,Level 2: Moderate Disaster
2023-01-16 20:57:00,37.37169566165843,-122.04432012683876,Zone C,flood,Level 2: Moderate Disaster
2023-01-16 21:15:00,37.32447208474442,-122.1031161372156,Zone C,earthquake,Level 4: Critical Disaster
2023-01-16 21:16:00,37.02382000599293,-122.030218318767,Zone C,earthquake,Level 4: Critical Disaster
2023-01-16 21:24:00,37.31529914219998,-121.99740801865686,Zone D,flood,Level 1: Mild Disaster
2023-01-16 21:29:00,37.886996193217975,-122.08162170773063,Zone A,earthquake,Level 4: Critical Disaster
2023-01-16 21:38:00,37.06399876390504,-122.25339935197798,Zone C,earthquake,Level 4: Critical Disaster
2023-01-16 21:47:00,37.08892929206539,-122.34687325602248,Zone C,hurricane,Level 4: Critical Disaster
2023-01-16 21:48:00,37.470273355110585,-122.2961953808921,Zone C,hurricane,Level 1: Mild Disaster
2023-01-16 21:50:00,37.12911209052742,-122.35106337468058,Zone C,flood,Level 2: Moderate Disaster
2023-01-16 22:04:00,37.12432664694209,-122.4594653483433,Zone C,earthquake,Level 4: Critical Disaster
2023-01-16 22:05:00,37.19872061445982,-121.52015238361687,Zone D,earthquake,Level 1: Mild Disaster
2023-01-16 22:09:00,37.18793646649059,-122.29361067001174,Zone C,earthquake,Level 3: Severe Disaster
2023-01-16 22:10:00,37.76709564755405,-122.29307773335256,Zone A,hurricane,Level 1: Mild Disaster
2023-01-16 22:12:00,37.039989641788296,-121.73177042826252,Zone D,hurricane,Level 2: Moderate Disaster
2023-01-16 22:28:00,37.504033654229744,-122.38684549579254,Zone A,flood,Level 4: Critical Disaster
2023-01-16 22:35:00,37.448589719826245,-122.2222822984328,Zone C,flood,Level 3: Severe Disaster
2023-01-16 22:41:00,37.527964416905306,-121.98252360815648,Zone B,hurricane,Level 3: Severe Disaster
2023-01-16 22:42:00,37.39665989177665,-122.11108658240968,Zone C,earthquake,Level 2: Moderate Disaster
2023-01-16 22:44:00,37.26051009353164,-121.53926800711685,Zone D,earthquake,Level 2: Moderate Disaster
2023-01-16 23:10:00,37.96704578060799,-122.32064821684588,Zone A,hurricane,Level 2: Moderate Disaster
2023-01-16 23:12:00,37.07794494206476,-121.66871082954816,Zone D,hurricane,Level 1: Mild Disaster
2023-01-16 23:20:00,37.71359177054736,-122.391464267168,Zone A,flood,Level 4: Critical Disaster
2023-01-16 23:24:00,37.85339028334463,-121.7342842341024,Zone B,hurricane,Level 3: Severe Disaster
2023-01-16 23:31:00,37.152912837714176,-122.30701333420116,Zone C,flood,Level 4: Critical Disaster
2023-01-16 23:35:00,37.76408043091496,-122.18002223330436,Zone A,earthquake,Level 3: Severe Disaster
2023-01-16 23:37:00,37.03369583545122,-121.99294124598984,Zone D,hurricane,Level 2: Moderate Disaster
2023-01-16 23:48:00,37.30172955274777,-121.51932022421116,Zone D,hurricane,Level 4: Critical Disaster
2023-01-16 23:53:00,37.97205600454704,-122.07405156145477,Zone A,flood,Level 4: Critical Disaster
2023-01-17 00:26:00,37.85789888892967,-121.62551735346348,Zone B,earthquake,Level 2: Moderate Disaster
2023-01-17 00:31:00,37.70561332922716,-121.86033812014055,Zone B,earthquake,Level 4: Critical Disaster
2023-01-17 00:34:00,37.52818587944866,-122.2842085946033,Zone A,hurricane,Level 2: Moderate Disaster
2023-01-17 00:45:00,37.67440778543964,-122.3572193920163,Zone A,earthquake,Level 1: Mild Disaster
2023-01-17 00:54:00,37.99711897314459,-122.08738666830524,Zone A,flood,Level 1: Mild Disaster
2023-01-17 00:56:00,37.28142804980504,-122.21650325298852,Zone C,earthquake,Level 4: Critical Disaster
2023-01-17 01:09:00,37.15889099493881,-122.34941431424468,Zone C,hurricane,Level 4: Critical Disaster
2023-01-17 01:12:00,37.36816072426665,-121.62375628485653,Zone D,flood,Level 4: Critical Disaster
2023-01-17 01:19:00,37.327136150133725,-121.8794602435882,Zone D,hurricane,Level 1: Mild Disaster
2023-01-17 01:22:00,37.39160354046313,-121.73314157531502,Zone D,hurricane,Level 2: Moderate Disaster
2023-01-17 01:44:00,37.17181091040994,-122.27500224598208,Zone C,flood,Level 2: Moderate Disaster
2023-01-17 02:04:00,37.94903083281176,-121.944788166483,Zone B,hurricane,Level 1: Mild Disaster
2023-01-17 02:11:00,37.71811174522552,-122.31897437625084,Zone A,flood,Level 3: Severe Disaster
2023-01-17 02:14:00,37.10004617629557,-122.09620647659996,Zone C,flood,Level 3: Severe Disaster
2023-01-17 02:28:00,37.90827387748756,-122.1317125661254,Zone A,flood,Level 1: Mild Disaster
2023-01-17 02:43:00,37.368067310521255,-121.8447864097444,Zone D,flood,Level 3: Severe Disaster
2023-01-17 02:44:00,37.03309670537349,-121.84823244889392,Zone D,hurricane,Level 3: Severe Disaster
2023-01-17 02:55:00,37.00068325487658,-122.2771538973866,Zone C,hurricane,Level 4: Critical Disaster
2023-01-17 02:58:00,37.50286431606625,-121.52062895303376,Zone B,flood,Level 3: Severe Disaster
2023-01-17 03:03:00,37.91037471173864,-122.09304162315148,Zone A,flood,Level 2: Moderate Disaster
2023-01-17 03:20:00,37.19956166838442,-122.105910272162,Zone C,earthquake,Level 2: Moderate Disaster
2023-01-17 03:27:00,37.45114577211824,-121.9789414814862,Zone D,flood,Level 3: Severe Disaster
2023-01-17 03:36:00,37.65955591608945,-121.650915761624,Zone B,earthquake,Level 1: Mild Disaster
2023-01-17 03:38:00,37.82773139822408,-121.9795160617881,Zone B,hurricane,Level 1: Mild Disaster
2023-01-17 03:44:00,37.05373736056029,-121.57029963033622,Zone D,earthquake,Level 1: Mild Disaster
2023-01-17 03:45:00,37.6054060607576,-122.46056649505974,Zone A,hurricane,Level 2: Moderate Disaster
2023-01-17 03:48:00,37.93600220954834,-121.75702298780728,Zone B,flood,Level 4: Critical Disaster
2023-01-17 03:53:00,37.95799133586764,-122.40862689398628,Zone A,earthquake,Level 1: Mild Disaster
2023-01-17 03:59:00,37.69176491098388,-121.52298493079864,Zone B,earthquake,Level 2: Moderate Disaster
2023-01-17 04:08:00,37.22130882576568,-122.31261233608195,Zone C,flood,Level 2: Moderate Disaster
2023-01-17 04:34:00,37.77559699888844,-121.90132646385986,Zone B,flood,Level 1: Mild Disaster
2023-01-17 04:38:00,37.56960397781813,-121.75955354426624,Zone B,flood,Level 3: Severe Disaster
2023-01-17 04:43:00,37.60844269128268,-122.29664498969188,Zone A,flood,Level 2: Moderate Disaster
2023-01-17 04:48:00,37.356883247308815,-121.84463016941288,Zone D,hurricane,Level 2: Moderate Disaster
2023-01-17 04:55:00,37.7165493183832,-122.16350496102385,Zone A,hurricane,Level 2: Moderate Disaster
2023-01-17 05:17:00,37.865698810048926,-121.79168932148804,Zone B,flood,Level 4: Critical Disaster
2023-01-17 05:25:00,37.858272257438415,-121.82942597690554,Zone B,earthquake,Level 1: Mild Disaster
2023-01-17 05:30:00,37.50311626776845,-122.16883610568588,Zone A,earthquake,Level 1: Mild Disaster
2023-01-17 05:40:00,37.53414540364528,-122.14956611391337,Zone A,earthquake,Level 1: Mild Disaster
2023-01-17 05:51:00,37.97860400075363,-121.8978343470981,Zone B,hurricane,Level 1: Mild Disaster
2023-01-17 05:54:00,37.33373905025356,-121.96836907712807,Zone D,hurricane,Level 4: Critical Disaster
2023-01-17 05:56:00,37.82484033152173,-121.55558658308816,Zone B,hurricane,Level 4: Critical Disaster
2023-01-17 06:05:00,37.80771668090321,-122.3414330311267,Zone A,earthquake,Level 3: Severe Disaster
2023-01-17 06:13:00,37.18139992474795,-121.54671223787452,Zone D,hurricane,Level 2: Moderate Disaster
2023-01-17 06:15:00,37.86682171033958,-122.17904144284968,Zone A,earthquake,Level 2: Moderate Disaster
2023-01-17 06:48:00,37.04738045953274,-122.47950095379947,Zone C,earthquake,Level 2: Moderate Disaster
2023-01-17 06:55:00,37.42989373114328,-122.04565859346457,Zone C,hurricane,Level 3: Severe Disaster
2023-01-17 06:57:00,37.9001326781005,-121.8768796407099,Zone B,flood,Level 3: Severe Disaster
2023-01-17 06:59:00,37.48564995743189,-121.87559838632664,Zone D,hurricane,Level 1: Mild Disaster
2023-01-17 07:05:00,37.16237978361828,-122.20031058256836,Zone C,flood,Level 4: Critical Disaster
2023-01-17 07:17:00,37.55073822310773,-121.82127320946408,Zone B,earthquake,Level 4: Critical Disaster
2023-01-17 07:18:00,37.4664551438394,-121.66422815039962,Zone D,hurricane,Level 2: Moderate Disaster
2023-01-17 07:25:00,37.128913978513296,-122.00147189896347,Zone C,hurricane,Level 2: Moderate Disaster
2023-01-17 07:35:00,37.18645815761501,-122.0345104882357,Zone C,hurricane,Level 1: Mild Disaster
2023-01-17 07:41:00,37.24096978174305,-122.10093748197288,Zone C,earthquake,Level 1: Mild Disaster
2023-01-17 07:44:00,37.58083128936106,-122.48730555160246,Zone A,hurricane,Level 3: Severe Disaster
2023-01-17 07:51:00,37.88944121252175,-121.7972333821695,Zone B,earthquake,Level 4: Critical Disaster
2023-01-17 08:11:00,37.5084702936799,-122.32788240866734,Zone A,hurricane,Level 3: Severe Disaster
2023-01-17 08:14:00,37.85623650043769,-121.82891721511022,Zone B,earthquake,Level 4: Critical Disaster
2023-01-17 08:21:00,37.65935118807401,-122.42136607503632,Zone A,hurricane,Level 2: Moderate Disaster
2023-01-17 08:25:00,37.01030546982114,-121.90038383728836,Zone D,hurricane,Level 3: Severe Disaster
2023-01-17 08:43:00,37.62387542524818,-121.67542224986192,Zone B,earthquake,Level 1: Mild Disaster
2023-01-17 08:44:00,37.8258313581437,-121.85825456215824,Zone B,earthquake,Level 4: Critical Disaster
2023-01-17 08:45:00,37.65216628436383,-122.3745135869152,Zone A,hurricane,Level 2: Moderate Disaster
2023-01-17 09:10:00,37.72623425162711,-122.37410586423678,Zone A,hurricane,Level 4: Critical Disaster
2023-01-17 09:14:00,37.11580920938778,-122.47797930073308,Zone C,flood,Level 2: Moderate Disaster
2023-01-17 09:22:00,37.39871287320611,-121.82491674595308,Zone D,hurricane,Level 3: Severe Disaster
2023-01-17 09:26:00,37.21442692423789,-122.13707509557588,Zone C,hurricane,Level 2: Moderate Disaster
2023-01-17 09:28:00,37.94659128444709,-122.31872463289652,Zone A,flood,Level 4: Critical Disaster
2023-01-17 09:43:00,37.65632781816144,-121.6553854786068,Zone B,earthquake,Level 1: Mild Disaster
2023-01-17 09:44:00,37.10015424158424,-122.08330032190383,Zone C,flood,Level 3: Severe Disaster
2023-01-17 09:51:00,37.399673914472025,-122.40322783485692,Zone C,hurricane,Level 1: Mild Disaster
2023-01-17 09:57:00,37.86482454181328,-122.39015582890435,Zone A,earthquake,Level 4: Critical Disaster
2023-01-17 10:06:00,37.018698960015456,-122.00584433642425,Zone C,earthquake,Level 1: Mild Disaster
2023-01-17 10:25:00,37.6128445600424,-122.4854701826901,Zone A,hurricane,Level 2: Moderate Disaster
2023-01-17 10:33:00,37.54031586360371,-121.93269302220304,Zone B,flood,Level 2: Moderate Disaster
2023-01-17 10:39:00,37.59087388446655,-122.202765984031,Zone A,flood,Level 1: Mild Disaster
2023-01-17 10:40:00,37.9901871418821,-121.65516796106292,Zone B,flood,Level 1: Mild Disaster
2023-01-17 11:26:00,37.69000598727443,-122.12441649377674,Zone A,hurricane,Level 3: Severe Disaster
2023-01-17 11:40:00,37.99042951882547,-121.98289708766242,Zone B,earthquake,Level 2: Moderate Disaster
2023-01-17 11:44:00,37.051042631036914,-121.78893083699025,Zone D,flood,Level 4: Critical Disaster
2023-01-17 11:47:00,37.17994636297855,-121.84063715847756,Zone D,flood,Level 2: Moderate Disaster
2023-01-17 11:54:00,37.851636347699845,-121.98997699341136,Zone B,flood,Level 1: Mild Disaster
2023-01-17 11:57:00,37.57787601878341,-121.5921776287335,Zone B,hurricane,Level 3: Severe Disaster
2023-01-17 12:20:00,37.61842094539821,-121.57801477105748,Zone B,flood,Level 2: Moderate Disaster
2023-01-17 12:22:00,37.80141285716763,-121.64478077277704,Zone B,flood,Level 1: Mild Disaster
2023-01-17 12:23:00,37.137523545764765,-121.88389262104964,Zone D,hurricane,Level 4: Critical Disaster
2023-01-17 12:31:00,37.41336847776466,-122.47432515462836,Zone C,earthquake,Level 4: Critical Disaster
2023-01-17 13:09:00,37.007738315606304,-122.30103042782422,Zone C,earthquake,Level 1: Mild Disaster
2023-01-17 13:28:00,37.165995070990526,-121.75643302875456,Zone D,flood,Level 3: Severe Disaster
2023-01-17 13:31:00,37.82819524747797,-121.70001602950526,Zone B,flood,Level 2: Moderate Disaster
2023-01-17 13:49:00,37.73860853734711,-121.76939042447866,Zone B,hurricane,Level 4: Critical Disaster
2023-01-17 14:25:00,37.70318139174199,-122.43986721032142,Zone A,earthquake,Level 4: Critical Disaster
2023-01-17 14:30:00,37.397760465361685,-121.63482580671872,Zone D,flood,Level 4: Critical Disaster
2023-01-17 14:35:00,37.52564771423921,-122.34915477530768,Zone A,hurricane,Level 1: Mild Disaster
2023-01-17 14:37:00,37.74599270095248,-122.27556571507844,Zone A,flood,Level 2: Moderate Disaster
2023-01-17 14:39:00,37.15299019827821,-122.33473046030566,Zone C,flood,Level 3: Severe Disaster
2023-01-17 14:41:00,37.49171852280481,-121.92176960126768,Zone D,earthquake,Level 3: Severe Disaster
2023-01-17 14:42:00,37.84118522642133,-121.68422728614708,Zone B,flood,Level 1: Mild Disaster
2023-01-17 14:46:00,37.16484088838912,-122.24599989797429,Zone C,flood,Level 3: Severe Disaster
2023-01-17 15:08:00,37.4561586704954,-121.7342020335776,Zone D,earthquake,Level 2: Moderate Disaster
2023-01-17 15:17:00,37.35660979991676,-121.72447955559136,Zone D,earthquake,Level 2: Moderate Disaster
2023-01-17 15:21:00,37.73618676786041,-122.47493286069138,Zone A,earthquake,Level 3: Severe Disaster
2023-01-17 15:22:00,37.87184789179459,-122.2866208418948,Zone A,hurricane,Level 4: Critical Disaster
2023-01-17 15:29:00,37.6421899454052,-122.04817434931262,Zone A,hurricane,Level 3: Severe Disaster
2023-01-17 15:44:00,37.97400338878494,-122.2774555055206,Zone A,hurricane,Level 4: Critical Disaster
2023-01-17 15:48:00,37.228457114110846,-122.2404258747694,Zone C,hurricane,Level 1: Mild Disaster
2023-01-17 15:58:00,37.51230954933728,-121.93846077473508,Zone B,earthquake,Level 2: Moderate Disaster
2023-01-17 16:03:00,37.51358473946826,-121.76878234229076,Zone B,flood,Level 1: Mild Disaster
2023-01-17 16:07:00,37.51664547386354,-121.95540270378088,Zone B,flood,Level 2: Moderate Disaster
2023-01-17 16:18:00,37.52644934918857,-121.63576507600904,Zone B,earthquake,Level 1: Mild Disaster
2023-01-17 16:28:00,37.88397179366616,-122.13179983829716,Zone A,hurricane,Level 3: Severe Disaster
2023-01-17 16:36:00,37.2366746726446,-121.91025961802444,Zone D,hurricane,Level 4: Critical Disaster
2023-01-17 16:41:00,37.63525508160719,-121.63979560227654,Zone B,flood,Level 4: Critical Disaster
2023-01-17 17:05:00,37.7045859918208,-121.90680519602924,Zone B,flood,Level 3: Severe Disaster
2023-01-17 17:06:00,37.13877832738106,-121.77070851897996,Zone D,flood,Level 2: Moderate Disaster
2023-01-17 17:08:00,37.20839596395882,-122.28661206148726,Zone C,earthquake,Level 3: Severe Disaster
2023-01-17 17:12:00,37.75310801369008,-121.65892471119024,Zone B,hurricane,Level 4: Critical Disaster
2023-01-17 17:14:00,37.37026339721787,-122.07289876284104,Zone C,earthquake,Level 2: Moderate Disaster
2023-01-17 17:16:00,37.668382468707335,-122.3211597560129,Zone A,flood,Level 3: Severe Disaster
2023-01-17 17:26:00,37.86249284935983,-122.3425680485208,Zone A,flood,Level 4: Critical Disaster
2023-01-17 17:28:00,37.11105721367485,-121.64072817110728,Zone D,flood,Level 2: Moderate Disaster
2023-01-17 17:33:00,37.78618111548303,-122.16910136437272,Zone A,flood,Level 4: Critical Disaster
2023-01-17 17:40:00,37.92362157490158,-121.96340304875964,Zone B,flood,Level 2: Moderate Disaster
2023-01-17 17:44:00,37.15980737085623,-121.6624176200414,Zone D,flood,Level 1: Mild Disaster
2023-01-17 17:47:00,37.66867283235387,-122.11051270722083,Zone A,flood,Level 4: Critical Disaster
2023-01-17 18:12:00,37.622976222361146,-122.03343400451558,Zone A,earthquake,Level 4: Critical Disaster
2023-01-17 18:14:00,37.47261264206946,-121.63201743749984,Zone D,earthquake,Level 4: Critical Disaster
2023-01-17 18:17:00,37.9425881104108,-122.4622216694905,Zone A,hurricane,Level 2: Moderate Disaster
2023-01-17 18:23:00,37.372067621192016,-122.08519117797202,Zone C,hurricane,Level 1: Mild Disaster
2023-01-17 18:25:00,37.85141948745698,-122.06611206385718,Zone A,flood,Level 3: Severe Disaster
2023-01-17 18:26:00,37.9296260061166,-121.6802296636898,Zone B,hurricane,Level 2: Moderate Disaster
2023-01-17 18:31:00,37.37481967311359,-122.46071891375142,Zone C,hurricane,Level 2: Moderate Disaster
2023-01-17 18:33:00,37.420533666250485,-122.46323771995893,Zone C,earthquake,Level 2: Moderate Disaster
2023-01-17 18:40:00,37.15432915625238,-121.7696743811519,Zone D,flood,Level 2: Moderate Disaster
2023-01-17 18:41:00,37.58418310854451,-121.95985310677776,Zone B,earthquake,Level 1: Mild Disaster
2023-01-17 18:42:00,37.81509199763224,-121.7625343448448,Zone B,flood,Level 4: Critical Disaster
2023-01-17 18:49:00,37.7973269119732,-121.9176917437489,Zone B,earthquake,Level 2: Moderate Disaster
2023-01-17 18:58:00,37.92757298860637,-121.71724892213442,Zone B,hurricane,Level 2: Moderate Disaster
2023-01-17 19:06:00,37.02408480343736,-122.03735752618816,Zone C,hurricane,Level 1: Mild Disaster
2023-01-17 19:20:00,37.567417192918704,-122.0344417339914,Zone A,earthquake,Level 2: Moderate Disaster
2023-01-17 19:26:00,37.87339594943715,-122.270162141303,Zone A,hurricane,Level 4: Critical Disaster
2023-01-17 19:27:00,37.76146238097617,-121.9380536464584,Zone B,hurricane,Level 3: Severe Disaster
