user_id,text,timestamp,latitude,longitude,zone,time_diff_minutes,temporal_score
107998,flood near river,21-01-2023 14:03,37.85662876,-121.8377969,Zone B,10,1
126176,evacuate Zone C,21-01-2023 14:04,37.59930313,-121.7117669,Zone B,61,0
142355,evacuate Zone C,21-01-2023 14:05,37.72669336,-121.9471369,Zone B,21,0
145274,evacuate Zone C,21-01-2023 14:06,37.11403429,-122.4711739,Zone C,373,0
173900,earthquake felt,21-01-2023 14:07,37.54646132,-122.148843,Zone A,57,0
146837,earthquake felt,21-01-2023 14:08,37.46416253,-121.70513,Zone D,96,0
158201,fire in downtown,21-01-2023 14:09,37.41923284,-122.1839645,Zone C,71,0
166697,earthquake felt,21-01-2023 14:10,37.35600376,-122.0841269,Zone C,16,0
141499,earthquake felt,21-01-2023 14:11,37.25609349,-122.4118669,Zone C,25,0
134635,emergency in Zone A,21-01-2023 14:12,37.59533814,-122.0439372,Zone A,55,0
171983,emergency in Zone A,21-01-2023 14:13,37.45440399,-122.4487789,Zone C,45,0
176201,evacuate Zone C,21-01-2023 14:14,37.42678702,-122.3730486,Zone C,5,1
114393,evacuate Zone C,21-01-2023 14:15,37.38473767,-122.0804694,Zone C,83,0
126505,evacuate Zone C,21-01-2023 14:16,37.23050588,-121.6478956,Zone D,27,0
119593,flood near river,21-01-2023 14:17,37.58195135,-122.3005909,Zone A,47,0
130381,earthquake felt,21-01-2023 14:18,37.73175521,-121.6864704,Zone B,75,0
188043,fire in downtown,21-01-2023 14:19,37.31485712,-122.3238397,Zone C,33,0
119794,earthquake felt,21-01-2023 14:20,37.929526,-122.4894596,Zone A,0,1
148795,fire in downtown,21-01-2023 14:21,37.48623961,-122.1769399,Zone C,59,0
132640,flood near river,21-01-2023 14:22,37.05318232,-121.9868238,Zone D,75,0
192099,emergency in Zone A,21-01-2023 14:23,37.40723654,-122.1821839,Zone C,57,0
162377,flood near river,21-01-2023 14:24,37.64035144,-121.6896333,Zone B,81,0
116388,earthquake felt,21-01-2023 14:25,37.13500582,-122.2873978,Zone C,46,0
157819,earthquake felt,21-01-2023 14:26,37.11514858,-122.2999124,Zone C,47,0
189399,earthquake felt,21-01-2023 14:27,37.75781079,-121.6944928,Zone B,32,0
171637,earthquake felt,21-01-2023 14:28,37.43309556,-121.7402013,Zone D,59,0
132443,evacuate Zone C,21-01-2023 14:29,37.15360705,-122.3018836,Zone C,78,0
160951,emergency in Zone A,21-01-2023 14:30,37.02409948,-122.0868187,Zone C,123,0
137221,fire in downtown,21-01-2023 14:31,37.76052457,-122.324198,Zone A,167,0
121140,flood near river,21-01-2023 14:32,37.8534305,-122.2731817,Zone A,10,1
112047,fire in downtown,21-01-2023 14:33,37.56091973,-122.0449608,Zone A,34,0
169663,fire in downtown,21-01-2023 14:34,37.13999941,-121.7659755,Zone D,24,0
128241,flood near river,21-01-2023 14:35,37.27567167,-121.7387398,Zone D,147,0
138625,emergency in Zone A,21-01-2023 14:36,37.02941823,-122.069202,Zone C,129,0
165125,emergency in Zone A,21-01-2023 14:37,37.47875397,-121.5030693,Zone D,108,0
194174,fire in downtown,21-01-2023 14:38,37.34631127,-122.175202,Zone C,42,0
183483,flood near river,21-01-2023 14:39,37.26131994,-122.3582112,Zone C,53,0
184130,earthquake felt,21-01-2023 14:40,37.61408085,-121.6031219,Zone B,97,0
190554,flood near river,21-01-2023 14:41,37.86257976,-121.9969698,Zone B,70,0
182626,evacuate Zone C,21-01-2023 14:42,37.43388923,-122.0364256,Zone C,34,0
191076,evacuate Zone C,21-01-2023 14:43,37.54534378,-121.8532431,Zone B,28,0
168468,fire in downtown,21-01-2023 14:44,37.63906121,-122.2600841,Zone A,20,0
163417,emergency in Zone A,21-01-2023 14:45,37.30960596,-121.5089241,Zone D,264,0
193670,earthquake felt,21-01-2023 14:46,37.09485772,-121.9000381,Zone D,22,0
198032,evacuate Zone C,21-01-2023 14:47,37.48037289,-122.464885,Zone C,53,0
194754,flood near river,21-01-2023 14:48,37.91759079,-121.6672146,Zone B,11,1
184235,earthquake felt,21-01-2023 14:49,37.71206017,-122.1486787,Zone A,15,1
152580,evacuate Zone C,21-01-2023 14:50,37.48699786,-121.9328205,Zone D,35,0
166548,fire in downtown,21-01-2023 14:51,37.00888816,-121.6314582,Zone D,141,0
168055,emergency in Zone A,21-01-2023 14:52,37.29832057,-121.7050262,Zone D,164,0
161224,evacuate Zone C,21-01-2023 14:53,37.98387347,-122.1252548,Zone A,277,0
158344,earthquake felt,21-01-2023 14:54,37.57512352,-121.9783533,Zone B,211,0
129411,flood near river,21-01-2023 14:55,37.93223072,-122.0386207,Zone A,84,0
122445,evacuate Zone C,21-01-2023 14:56,37.30792862,-122.1090123,Zone C,58,0
162541,fire in downtown,21-01-2023 14:57,37.23945039,-121.8098326,Zone D,11,1
177958,earthquake felt,21-01-2023 14:58,37.2108019,-122.4301063,Zone C,161,0
148839,fire in downtown,21-01-2023 14:59,37.22813624,-121.8917961,Zone D,9,1
168376,earthquake felt,21-01-2023 15:00,37.02859895,-121.6101983,Zone D,375,0
105387,fire in downtown,21-01-2023 15:01,37.97024502,-122.45132,Zone A,41,0
171130,flood near river,21-01-2023 15:02,37.60374763,-121.6998111,Zone B,79,0
174811,evacuate Zone C,21-01-2023 15:03,37.82808344,-122.2670209,Zone A,50,0
149449,fire in downtown,21-01-2023 15:04,37.66787339,-122.3452638,Zone A,67,0
126710,evacuate Zone C,21-01-2023 15:05,37.48901352,-121.6756852,Zone D,76,0
195133,earthquake felt,21-01-2023 15:06,37.32356484,-121.6420049,Zone D,225,0
198719,emergency in Zone A,21-01-2023 15:07,37.83931317,-121.5680604,Zone B,8,1
102286,evacuate Zone C,21-01-2023 15:08,37.54859996,-121.8055683,Zone B,19,0
128573,evacuate Zone C,21-01-2023 15:09,37.0955033,-121.5973879,Zone D,80,0
119940,fire in downtown,21-01-2023 15:10,37.59024072,-122.0390665,Zone A,3,1
178250,emergency in Zone A,21-01-2023 15:11,37.19633441,-122.1526527,Zone C,43,0
189591,evacuate Zone C,21-01-2023 15:12,37.44224032,-122.0521995,Zone C,64,0
150535,earthquake felt,21-01-2023 15:13,37.09037995,-122.4799672,Zone C,134,0
126236,emergency in Zone A,21-01-2023 15:14,37.9051241,-122.4230767,Zone A,51,0
115786,earthquake felt,21-01-2023 15:15,37.63837528,-121.641886,Zone B,132,0
120303,earthquake felt,21-01-2023 15:16,37.45528491,-121.6109094,Zone D,65,0
143659,fire in downtown,21-01-2023 15:17,37.90195392,-122.4819874,Zone A,54,0
109744,fire in downtown,21-01-2023 15:18,37.39991525,-121.7644487,Zone D,177,0
129068,earthquake felt,21-01-2023 15:19,37.88419003,-122.3705451,Zone A,56,0
150522,flood near river,21-01-2023 15:20,37.56632538,-122.4057402,Zone A,20,0
144672,evacuate Zone C,21-01-2023 15:21,37.11659956,-122.1896069,Zone C,26,0
123121,earthquake felt,21-01-2023 15:22,37.10145743,-121.6143798,Zone D,93,0
192817,fire in downtown,21-01-2023 15:23,37.030197,-122.2034522,Zone C,24,0
113705,emergency in Zone A,21-01-2023 15:24,37.99185429,-121.5032527,Zone B,407,0
189902,evacuate Zone C,21-01-2023 15:25,37.65855176,-121.9646581,Zone B,160,0
105675,evacuate Zone C,21-01-2023 15:26,37.55263853,-122.106465,Zone A,19,0
112194,evacuate Zone C,21-01-2023 15:27,37.7107509,-121.9589237,Zone B,61,0
116580,emergency in Zone A,21-01-2023 15:28,37.20219815,-121.8208202,Zone D,20,0
189375,flood near river,21-01-2023 15:29,37.02030909,-122.2154043,Zone C,18,0
158270,emergency in Zone A,21-01-2023 15:30,37.29546517,-122.0898363,Zone C,24,0
116154,flood near river,21-01-2023 15:31,37.1381284,-122.3049223,Zone C,16,0
136586,flood near river,21-01-2023 15:32,37.29874387,-121.6901352,Zone D,204,0
116957,earthquake felt,21-01-2023 15:33,37.45944421,-121.8205195,Zone D,6,1
154929,evacuate Zone C,21-01-2023 15:34,37.89869252,-122.1845905,Zone A,72,0
149214,emergency in Zone A,21-01-2023 15:35,37.57949946,-122.4515466,Zone A,5,1
148816,flood near river,21-01-2023 15:36,37.20431434,-121.5245026,Zone D,174,0
158253,earthquake felt,21-01-2023 15:37,37.90216593,-122.0343084,Zone A,126,0
167247,flood near river,21-01-2023 15:38,37.48907862,-121.7199469,Zone D,43,0
101985,emergency in Zone A,21-01-2023 15:39,37.41584864,-122.3904417,Zone C,1,1
176916,earthquake felt,21-01-2023 15:40,37.99088521,-121.9087526,Zone B,18,0
181549,emergency in Zone A,21-01-2023 15:41,37.2195221,-121.6851241,Zone D,81,0
189847,flood near river,21-01-2023 15:42,37.64405397,-121.702367,Zone B,138,0
162692,earthquake felt,21-01-2023 15:43,37.32414664,-121.7703315,Zone D,215,0
198764,earthquake felt,21-01-2023 15:44,37.36624876,-122.1989332,Zone C,24,0
159068,earthquake felt,21-01-2023 15:45,37.60942782,-121.7816811,Zone B,18,0
188362,evacuate Zone C,21-01-2023 15:46,37.22324062,-122.3227433,Zone C,120,0
198302,flood near river,21-01-2023 15:47,37.42959081,-122.2023782,Zone C,27,0
185123,evacuate Zone C,21-01-2023 15:48,37.62457395,-121.8924537,Zone B,96,0
125848,evacuate Zone C,21-01-2023 15:49,37.01057845,-121.9833071,Zone D,12,1
104730,flood near river,21-01-2023 15:50,37.94189372,-121.6525272,Zone B,44,0
187864,emergency in Zone A,21-01-2023 15:51,37.43461219,-122.2260549,Zone C,31,0
180983,earthquake felt,21-01-2023 15:52,37.30256225,-121.5969798,Zone D,197,0
173970,fire in downtown,21-01-2023 15:53,37.31931653,-121.5448654,Zone D,196,0
171928,earthquake felt,21-01-2023 15:54,37.67692786,-122.1280132,Zone A,47,0
155529,earthquake felt,21-01-2023 15:55,37.73545873,-121.9833462,Zone B,130,0
130384,evacuate Zone C,21-01-2023 15:56,37.37130196,-122.2270518,Zone C,36,0
166579,emergency in Zone A,21-01-2023 15:57,37.25383364,-122.4943394,Zone C,102,0
143126,evacuate Zone C,21-01-2023 15:58,37.10262167,-121.6041477,Zone D,129,0
126953,flood near river,21-01-2023 15:59,37.16650441,-121.5857807,Zone D,130,0
103644,earthquake felt,21-01-2023 16:00,37.70820291,-121.8043344,Zone B,94,0
164180,emergency in Zone A,21-01-2023 16:01,37.58253532,-122.1575711,Zone A,10,1
130687,emergency in Zone A,21-01-2023 16:02,37.0549867,-122.3748355,Zone C,85,0
169585,evacuate Zone C,21-01-2023 16:03,37.0048096,-121.6656347,Zone D,69,0
120816,flood near river,21-01-2023 16:04,37.84611033,-122.2381073,Zone A,102,0
189170,flood near river,21-01-2023 16:05,37.39918331,-122.0396711,Zone C,26,0
181799,evacuate Zone C,21-01-2023 16:06,37.00516958,-121.6027011,Zone D,441,0
138793,evacuate Zone C,21-01-2023 16:07,37.94855957,-122.141635,Zone A,105,0
169841,earthquake felt,21-01-2023 16:08,37.83207728,-121.7702641,Zone B,69,0
194256,emergency in Zone A,21-01-2023 16:09,37.27244378,-122.4899952,Zone C,90,0
132431,fire in downtown,21-01-2023 16:10,37.22221,-121.6458484,Zone D,52,0
193390,flood near river,21-01-2023 16:11,37.40728754,-122.3525029,Zone C,33,0
181286,earthquake felt,21-01-2023 16:12,37.7291337,-121.5337888,Zone B,82,0
130785,earthquake felt,21-01-2023 16:13,37.6489243,-121.7295271,Zone B,107,0
163178,emergency in Zone A,21-01-2023 16:14,37.0711942,-121.7106977,Zone D,18,0
162893,flood near river,21-01-2023 16:15,37.7990029,-121.5831553,Zone B,62,0
197892,evacuate Zone C,21-01-2023 16:16,37.05539377,-121.8927955,Zone D,9,1
192727,flood near river,21-01-2023 16:17,37.68938802,-121.8644702,Zone B,111,0
139176,fire in downtown,21-01-2023 16:18,37.1319961,-121.8950781,Zone D,11,1
104097,emergency in Zone A,21-01-2023 16:19,37.36204102,-122.2153158,Zone C,59,0
146074,fire in downtown,21-01-2023 16:20,37.43130111,-122.2382813,Zone C,60,0
100457,evacuate Zone C,21-01-2023 16:21,37.83692342,-121.8712411,Zone B,115,0
139031,emergency in Zone A,21-01-2023 16:22,37.0481466,-121.8239395,Zone D,10,1
125837,evacuate Zone C,21-01-2023 16:23,37.57840901,-121.5906615,Zone B,2,1
176904,emergency in Zone A,21-01-2023 16:24,37.50166855,-122.4112015,Zone A,28,0
157373,earthquake felt,21-01-2023 16:25,37.0652788,-121.8022185,Zone D,7,1
197420,fire in downtown,21-01-2023 16:26,37.56209442,-121.5330183,Zone B,153,0
166204,earthquake felt,21-01-2023 16:27,37.9150107,-121.6153589,Zone B,88,0
162506,emergency in Zone A,21-01-2023 16:28,37.42788283,-122.2884967,Zone C,50,0
113433,earthquake felt,21-01-2023 16:29,37.62541442,-122.0649898,Zone A,68,0
105047,evacuate Zone C,21-01-2023 16:30,37.11953209,-121.9679007,Zone D,53,0
113466,flood near river,21-01-2023 16:31,37.89227583,-122.3080045,Zone A,76,0
126366,evacuate Zone C,21-01-2023 16:32,37.48166125,-122.3278899,Zone C,52,0
135467,earthquake felt,21-01-2023 16:33,37.69571025,-121.9832543,Zone B,92,0
169479,earthquake felt,21-01-2023 16:34,37.09604951,-122.2216969,Zone C,47,0
108788,flood near river,21-01-2023 16:35,37.34390534,-122.1681025,Zone C,41,0
139907,fire in downtown,21-01-2023 16:36,37.7006638,-122.4358381,Zone A,0,1
135632,earthquake felt,21-01-2023 16:37,37.49447915,-122.0187452,Zone C,6,1
128995,flood near river,21-01-2023 16:38,37.53755659,-121.6939395,Zone B,17,0
116305,earthquake felt,21-01-2023 16:39,37.37418769,-121.6908989,Zone D,175,0
116922,evacuate Zone C,21-01-2023 16:40,37.79202215,-121.9250612,Zone B,75,0
114027,flood near river,21-01-2023 16:41,37.74764611,-122.2031827,Zone A,30,0
104984,emergency in Zone A,21-01-2023 16:42,37.78608765,-122.3892283,Zone A,51,0
187544,evacuate Zone C,21-01-2023 16:43,37.02118194,-121.8583148,Zone D,11,1
173367,earthquake felt,21-01-2023 16:44,37.90428027,-121.5408258,Zone B,105,0
173751,fire in downtown,21-01-2023 16:45,37.53382729,-122.1506923,Zone A,5,1
132741,flood near river,21-01-2023 16:46,37.09840741,-121.7220541,Zone D,14,1
112358,fire in downtown,21-01-2023 16:47,37.62468494,-122.02742,Zone A,50,0
126951,emergency in Zone A,21-01-2023 16:48,37.45968338,-121.5050055,Zone D,8,1
111607,flood near river,21-01-2023 16:49,37.89504238,-121.7240282,Zone B,15,1
107582,earthquake felt,21-01-2023 16:50,37.10826885,-122.4031428,Zone C,37,0
133938,emergency in Zone A,21-01-2023 16:51,37.42156648,-122.3203125,Zone C,73,0
112834,flood near river,21-01-2023 16:52,37.25999167,-122.0613029,Zone C,44,0
151124,emergency in Zone A,21-01-2023 16:53,37.26349796,-122.1068569,Zone C,45,0
196646,flood near river,21-01-2023 16:54,37.6406651,-121.5925637,Zone B,40,0
127587,evacuate Zone C,21-01-2023 16:55,37.57254123,-122.4207735,Zone A,19,0
188527,evacuate Zone C,21-01-2023 16:56,37.11963191,-122.0446555,Zone C,160,0
153706,fire in downtown,21-01-2023 16:57,37.79883443,-121.9163345,Zone B,58,0
175445,flood near river,21-01-2023 16:58,37.78562136,-122.1096567,Zone A,157,0
150096,fire in downtown,21-01-2023 16:59,37.11086869,-122.4880143,Zone C,200,0
161759,evacuate Zone C,21-01-2023 17:00,37.83660724,-122.2524293,Zone A,158,0
157531,evacuate Zone C,21-01-2023 17:01,37.33220574,-121.7514082,Zone D,153,0
116109,earthquake felt,21-01-2023 17:02,37.12807613,-122.0936793,Zone C,154,0
124405,earthquake felt,21-01-2023 17:03,37.21453587,-121.6466707,Zone D,1,1
184897,fire in downtown,21-01-2023 17:04,37.68363533,-122.4336497,Zone A,28,0
105385,earthquake felt,21-01-2023 17:05,37.32119796,-122.4901311,Zone C,34,0
128366,earthquake felt,21-01-2023 17:06,37.10913118,-122.3241407,Zone C,79,0
181209,flood near river,21-01-2023 17:07,37.55647481,-121.5288146,Zone B,112,0
153575,earthquake felt,21-01-2023 17:08,37.3936583,-121.7450574,Zone D,146,0
114284,earthquake felt,21-01-2023 17:09,37.97093351,-122.4622515,Zone A,169,0
113977,earthquake felt,21-01-2023 17:10,37.56773651,-121.9845149,Zone B,105,0
176671,evacuate Zone C,21-01-2023 17:11,37.4893373,-122.3314839,Zone C,91,0
144437,evacuate Zone C,21-01-2023 17:12,37.7914928,-121.5880786,Zone B,5,1
113209,earthquake felt,21-01-2023 17:13,37.46377684,-122.1080802,Zone C,24,0
115844,evacuate Zone C,21-01-2023 17:14,37.76912936,-122.1726184,Zone A,4,1
115492,earthquake felt,21-01-2023 17:15,37.86691646,-122.3364736,Zone A,175,0
119324,earthquake felt,21-01-2023 17:16,37.96665977,-121.925353,Zone B,24,0
100767,evacuate Zone C,21-01-2023 17:17,37.5301766,-122.3452976,Zone A,97,0
160561,flood near river,21-01-2023 17:18,37.68268925,-122.0844763,Zone A,47,0
174768,fire in downtown,21-01-2023 17:19,37.4834584,-121.6527323,Zone D,23,0
127526,earthquake felt,21-01-2023 17:20,37.97464581,-122.4851704,Zone A,180,0
129761,flood near river,21-01-2023 17:21,37.020842,-122.1570053,Zone C,94,0
180954,evacuate Zone C,21-01-2023 17:22,37.30390785,-121.8028868,Zone D,54,0
111867,emergency in Zone A,21-01-2023 17:23,37.36519516,-121.806649,Zone D,52,0
188598,earthquake felt,21-01-2023 17:24,37.46680543,-122.4433635,Zone C,84,0
143912,flood near river,21-01-2023 17:25,37.78370423,-122.3980087,Zone A,8,1
144891,flood near river,21-01-2023 17:26,37.9202963,-122.3037013,Zone A,21,0
190132,evacuate Zone C,21-01-2023 17:27,37.97955755,-122.3497214,Zone A,20,0
111824,evacuate Zone C,21-01-2023 17:28,37.05620048,-122.1449624,Zone C,101,0
141195,earthquake felt,21-01-2023 17:29,37.42756072,-122.2516266,Zone C,42,0
140512,evacuate Zone C,21-01-2023 17:30,37.52991658,-122.2867716,Zone A,130,0
156495,fire in downtown,21-01-2023 17:31,37.01433985,-122.3503583,Zone C,4,1
190932,fire in downtown,21-01-2023 17:32,37.8601771,-121.9404512,Zone B,8,1
189389,emergency in Zone A,21-01-2023 17:33,37.92079006,-121.9477015,Zone B,7,1
174736,evacuate Zone C,21-01-2023 17:34,37.50582098,-122.2761494,Zone A,134,0
144033,emergency in Zone A,21-01-2023 17:35,37.85669759,-122.4145162,Zone A,2,1
155878,fire in downtown,21-01-2023 17:36,37.22592645,-122.3468355,Zone C,31,0
165386,earthquake felt,21-01-2023 17:37,37.79004693,-121.8635304,Zone B,36,0
156678,flood near river,21-01-2023 17:38,37.67806626,-121.9685976,Zone B,27,0
112263,emergency in Zone A,21-01-2023 17:39,37.85315001,-121.9841246,Zone B,1,1
148016,fire in downtown,21-01-2023 17:40,37.24171613,-121.6464288,Zone D,38,0
142058,earthquake felt,21-01-2023 17:41,37.17571156,-121.516454,Zone D,49,0
154470,emergency in Zone A,21-01-2023 17:42,37.09992662,-121.7062806,Zone D,30,0
138052,evacuate Zone C,21-01-2023 17:43,37.36093385,-121.8787507,Zone D,32,0
119638,evacuate Zone C,21-01-2023 17:44,37.11668515,-121.8745911,Zone D,32,0
197040,evacuate Zone C,21-01-2023 17:45,37.93490669,-121.5085624,Zone B,266,0
140812,flood near river,21-01-2023 17:46,37.68426589,-121.9568624,Zone B,19,0
191731,fire in downtown,21-01-2023 17:47,37.47031781,-122.1549594,Zone C,10,1
119600,flood near river,21-01-2023 17:48,37.7756878,-122.179422,Zone A,12,1
119660,emergency in Zone A,21-01-2023 17:49,37.10180527,-122.0967039,Zone C,107,0
174513,evacuate Zone C,21-01-2023 17:50,37.41629554,-122.1396178,Zone C,21,0
111595,fire in downtown,21-01-2023 17:51,37.7209788,-122.1489875,Zone A,15,1
198460,fire in downtown,21-01-2023 17:52,37.54096187,-121.8460674,Zone B,28,0
184018,earthquake felt,21-01-2023 17:53,37.8998104,-122.1336045,Zone A,97,0
114980,emergency in Zone A,21-01-2023 17:54,37.4401226,-121.8189071,Zone D,21,0
138401,flood near river,21-01-2023 17:55,37.68845181,-121.5154412,Zone B,21,0
196116,evacuate Zone C,21-01-2023 17:56,37.30529939,-121.9675186,Zone D,59,0
160008,flood near river,21-01-2023 17:57,37.27625377,-121.8941609,Zone D,19,0
163833,flood near river,21-01-2023 17:58,37.39183751,-122.0925067,Zone C,57,0
146020,flood near river,21-01-2023 17:59,37.76660145,-121.7672283,Zone B,14,1
158516,flood near river,21-01-2023 18:00,37.65261826,-122.0254578,Zone A,178,0
109863,flood near river,21-01-2023 18:01,37.12723433,-121.8508979,Zone D,15,1
164149,emergency in Zone A,21-01-2023 18:02,37.61140804,-122.1675464,Zone A,5,1
144996,evacuate Zone C,21-01-2023 18:03,37.99381544,-122.0113424,Zone A,23,0
189971,flood near river,21-01-2023 18:04,37.70646956,-121.9355265,Zone B,1,1
194472,flood near river,21-01-2023 18:05,37.12771458,-121.6608389,Zone D,25,0
169676,earthquake felt,21-01-2023 18:06,37.3193552,-121.6087919,Zone D,63,0
103764,evacuate Zone C,21-01-2023 18:07,37.57281209,-121.7869414,Zone B,7,1
120333,flood near river,21-01-2023 18:08,37.27877104,-122.3695104,Zone C,1,1
164116,emergency in Zone A,21-01-2023 18:09,37.95775916,-122.0988312,Zone A,81,0
148121,earthquake felt,21-01-2023 18:10,37.66536813,-122.1599765,Zone A,13,1
135676,flood near river,21-01-2023 18:11,37.63534197,-121.5464549,Zone B,37,0
